Route_name,Route_link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seats_available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),13:40:00,07h 00m,20:40:00,2.9,449.0,49
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Kedara Bus,A/C Seater / Sleeper (2+1),01:30:00,05h 20m,06:50:00,4.5,1499.0,26
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),01:05:00,06h 10m,07:15:00,3.9,499.0,4
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),13:45:00,06h 55m,20:40:00,4.5,449.0,49
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Gola Bus Service,VE A/C Seater / Sleeper (2+1),00:05:00,06h 55m,07:00:00,2.8,1599.0,45
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),13:47:00,06h 53m,20:40:00,3.6,449.0,49
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Jamna Travels-Jammu,A/C Sleeper (2+2),22:00:00,08h 00m,06:00:00,3.1,1299.0,44
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,RK Holiday,A/C Seater / Sleeper (2+2),23:20:00,08h 40m,08:00:00,3.1,608.0,29
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,RK Holiday,A/C Seater / Sleeper (2+2),23:55:00,07h 40m,07:35:00,2.8,541.0,30
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),23:00:00,06h 00m,05:00:00,2.8,599.0,39
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),21:30:00,06h 00m,03:30:00,2.5,599.0,39
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Big Bus,A/C Seater / Sleeper (2+2),20:20:00,07h 10m,03:30:00,2.5,695.0,39
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Big Bus,A/C Seater / Sleeper (2+2),22:25:00,07h 10m,05:35:00,2.5,695.0,39
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SL Choudhary travels,Bharath Benz A/C Sleeper (2+2),21:25:00,07h 35m,05:00:00,2.2,900.0,36
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),23:00:00,04h 30m,03:30:00,1.2,3000.0,48
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,MM Travels,A/C Seater / Sleeper (2+2),16:15:00,05h 55m,22:10:00,,649.0,41
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SWAGATAM TOUR HOLIDAY,A/C Sleeper (2+2),23:59:00,07h 01m,07:00:00,,1439.0,42
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SWAGATAM TOUR HOLIDAY,Volvo A/C Multi-Axle Semi Sleeper (2+2),16:00:00,31h 00m,23:00:00,,1799.0,49
Kishtwar to Jammu (j and k),https://www.redbus.in/bus-tickets/kishtwar-to-jammu,Manpreet Travels,NON A/C Seater (2+2),04:00:00,08h 00m,12:00:00,1.4,400.0,27
Kishtwar to Jammu (j and k),https://www.redbus.in/bus-tickets/kishtwar-to-jammu,Manpreet Travels,NON A/C Seater (2+2),05:40:00,07h 50m,13:30:00,1.4,400.0,27
Kishtwar to Jammu (j and k),https://www.redbus.in/bus-tickets/kishtwar-to-jammu,Manpreet Travels,NON A/C Seater (2+2),07:00:00,08h 00m,15:00:00,1.4,400.0,27
Kishtwar to Jammu (j and k),https://www.redbus.in/bus-tickets/kishtwar-to-jammu,Manpreet Travels,NON A/C Seater (2+2),08:50:00,08h 40m,17:30:00,1.4,400.0,27
Kishtwar to Jammu (j and k),https://www.redbus.in/bus-tickets/kishtwar-to-jammu,Manpreet Travels,NON A/C Seater (2+2),09:40:00,07h 50m,17:30:00,1.4,400.0,27
Kishtwar to Jammu (j and k),https://www.redbus.in/bus-tickets/kishtwar-to-jammu,Manpreet Travels,NON A/C Seater (2+2),06:00:00,08h 30m,14:30:00,1.4,400.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),23:10:00,06h 25m,05:35:00,4.6,450.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),23:15:00,06h 15m,05:30:00,4.6,450.0,31
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),11:25:00,06h 15m,17:40:00,4.6,450.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,AdSri Durga Malleswari Travels,A/C Sleeper (2+1),23:10:00,05h 25m,04:35:00,4.1,665.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),23:59:00,06h 31m,06:30:00,4.5,552.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),11:30:00,06h 35m,18:05:00,4.5,450.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),22:30:00,07h 30m,06:00:00,4.4,332.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,AdSai RK Travels,Non A/C Seater / Sleeper (2+1),22:55:00,05h 15m,04:10:00,4.2,500.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),22:25:00,06h 30m,04:55:00,4.4,450.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),23:35:00,06h 30m,06:05:00,4.4,450.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:05:00,06h 55m,06:00:00,4.3,467.0,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),22:30:00,07h 20m,05:50:00,4.3,509.0,10
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,A/C Sleeper (2+1),23:35:00,05h 40m,05:15:00,4.4,499.0,23
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Zingbus Plus,A/C Seater / Sleeper (2+1),23:38:00,06h 27m,06:05:00,4.4,355.0,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),23:25:00,06h 40m,06:05:00,4.3,552.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),22:35:00,06h 40m,05:15:00,4.4,379.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),12:30:00,06h 35m,19:05:00,4.5,450.0,37
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),16:00:00,07h 00m,23:00:00,4.3,332.0,31
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),23:25:00,05h 45m,05:10:00,4.5,498.75,49
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:05:00,06h 15m,05:20:00,4.3,349.0,31
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),23:35:00,05h 55m,05:30:00,4.3,399.0,24
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),23:15:00,07h 20m,06:35:00,4.5,408.0,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),23:00:00,07h 00m,06:00:00,4.2,332.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),22:00:00,06h 35m,04:35:00,4.3,332.0,20
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Durga Malleswari Travels,A/C Sleeper (2+1),23:10:00,06h 15m,05:25:00,4.3,665.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),11:25:00,05h 00m,16:25:00,4.2,332.0,11
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),12:00:00,06h 25m,18:25:00,4.2,332.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),21:30:00,06h 50m,04:20:00,4.1,332.0,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),22:30:00,07h 05m,05:35:00,4.1,332.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45:00,06h 20m,06:05:00,4.1,354.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),16:10:00,07h 35m,23:45:00,4.1,595.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),13:30:00,06h 40m,20:10:00,4.1,332.0,19
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:13:00,05h 07m,04:20:00,4.2,440.0,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),23:30:00,07h 00m,06:30:00,4.0,332.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),23:30:00,07h 15m,06:45:00,4.2,585.0,23
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tirumala Xpress,A/C Sleeper (2+1),23:00:00,06h 50m,05:50:00,4.0,499.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),22:45:00,07h 05m,05:50:00,4.0,552.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sanvi Tours and Travels,A/C Sleeper (2+1),23:12:00,05h 41m,04:53:00,4.3,674.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Atluri Travels,Non A/C Seater / Sleeper (2+1),22:18:00,05h 32m,03:50:00,3.6,460.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),23:50:00,06h 40m,06:30:00,4.0,379.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),11:25:00,06h 00m,17:25:00,4.0,332.0,37
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),00:15:00,06h 10m,06:25:00,4.0,315.0,37
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),15:00:00,06h 40m,21:40:00,3.9,356.0,35
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),11:30:00,05h 35m,17:05:00,4.0,332.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Yolo Bus,A/C Seater / Sleeper (2+1),22:15:00,07h 18m,05:33:00,3.9,450.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Pavan Tours and Travels,A/C Sleeper (2+1),23:10:00,05h 45m,04:55:00,4.5,570.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),22:00:00,06h 15m,04:15:00,3.9,449.0,31
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Atluri Travels,NON A/C Hi-Tech (2+2),22:10:00,06h 10m,04:20:00,3.2,400.0,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,NON A/C Sleeper (2+1),23:01:00,06h 30m,05:31:00,4.0,469.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVR Travels,Non A/C Seater / Sleeper (2+1),22:20:00,07h 25m,05:45:00,3.9,429.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),22:00:00,07h 20m,05:20:00,4.0,432.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),11:30:00,06h 40m,18:10:00,4.0,356.0,24
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),23:00:00,05h 15m,04:15:00,3.9,500.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),11:25:00,05h 45m,17:10:00,4.2,389.0,17
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),23:35:00,06h 15m,05:50:00,4.1,489.0,4
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVP Travels,A/C Seater / Sleeper (2+1),22:19:00,06h 26m,04:45:00,3.8,499.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Royal Varma Travels,A/C Sleeper (2+1),21:55:00,06h 45m,04:40:00,3.7,720.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),22:25:00,06h 20m,04:45:00,3.8,700.0,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,BSR Tours And Travels,VE A/C Sleeper (2+1),22:00:00,06h 10m,04:10:00,4.4,880.0,17
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Durga Malleswari Travels,A/C Seater / Sleeper (2+1),21:00:00,07h 40m,04:40:00,4.0,466.0,19
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),22:48:00,05h 27m,04:15:00,4.2,522.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00:00,06h 45m,05:45:00,3.4,400.0,35
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:55:00,06h 50m,05:45:00,3.3,700.0,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:55:00,06h 50m,05:45:00,3.3,700.0,23
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:05:00,07h 55m,03:00:00,4.7,524.0,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mahi Trans Solutions,A/C Sleeper (2+1),22:40:00,05h 35m,04:15:00,3.9,621.0,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),19:15:00,07h 13m,02:28:00,4.2,789.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),20:40:00,06h 50m,03:30:00,5.0,766.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30:00,06h 00m,03:30:00,3.8,750.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,PRK Travels,Non A/C Seater / Sleeper (2+1),22:13:00,07h 12m,05:25:00,3.9,449.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Nani Svkdt Travels,A/C Sleeper (2+1),23:20:00,05h 05m,04:25:00,3.6,696.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:25:00,05h 35m,05:00:00,3.2,590.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:15:00,06h 10m,04:25:00,3.5,400.0,39
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Go Bus Travels,Non A/C Seater / Sleeper (2+1),22:00:00,06h 30m,04:30:00,3.9,379.0,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,CVR Express,Non A/C Seater / Sleeper (2+1),21:40:00,06h 20m,04:00:00,3.4,449.0,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Anjani Bus,A/C Seater / Sleeper (2+1),21:30:00,07h 00m,04:30:00,3.8,449.0,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Dharani Tours and Travels,Non A/C Seater / Sleeper (2+1),21:50:00,05h 30m,03:20:00,3.1,400.0,35
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),22:10:00,06h 20m,04:30:00,4.1,500.0,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),16:40:00,07h 40m,00:20:00,4.8,766.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00:00,06h 30m,05:30:00,3.3,400.0,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Atluri Travels,A/C Seater / Sleeper (2+1),22:15:00,06h 52m,05:07:00,4.1,510.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30:00,07h 00m,04:30:00,4.1,750.0,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tirumala Travels,A/C Sleeper (2+1),22:08:00,06h 22m,04:30:00,4.5,600.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:55:00,06h 50m,05:45:00,2.8,500.0,36
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KPS Buses,A/C Sleeper (2+1),21:15:00,07h 15m,04:30:00,4.8,2700.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:15:00,06h 35m,04:50:00,4.7,800.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVR Travels,Non A/C Seater / Sleeper (2+1),22:13:00,06h 42m,04:55:00,2.9,429.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),19:45:00,08h 10m,03:55:00,2.9,400.0,35
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:55:00,06h 20m,05:15:00,3.8,700.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVP Travels,A/C Seater / Sleeper (2+1),21:00:00,07h 30m,04:30:00,2.9,580.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),22:25:00,05h 50m,04:15:00,3.4,399.0,20
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Nani Svkdt Travels,A/C Sleeper (2+1),23:20:00,05h 10m,04:30:00,2.9,696.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),22:25:00,05h 20m,03:45:00,2.9,399.0,19
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),19:10:00,07h 20m,02:30:00,2.2,449.0,15
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),15:45:00,07h 45m,23:30:00,3.2,450.0,23
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Eswar Travels,A/C Seater / Sleeper (2+1),21:10:00,07h 20m,04:30:00,2.9,499.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,DSM TRAVELS,A/C Seater / Sleeper (2+1),21:40:00,06h 30m,04:10:00,3.7,495.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Dasari Travels,A/C Sleeper (2+1),23:05:00,05h 22m,04:27:00,2.5,630.0,24
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Go Tour Travels and Holidays,A/C Sleeper (2+1),22:48:00,05h 27m,04:15:00,3.3,751.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:15:00,07h 45m,02:00:00,2.5,540.0,20
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),23:00:00,05h 35m,04:35:00,2.5,399.0,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sai Padmavathi Travels,A/C Seater/Sleeper (2+1),23:40:00,05h 30m,05:10:00,2.3,500.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),15:45:00,08h 00m,23:45:00,3.6,450.0,23
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sai Padmavathi Travels,A/C Seater/Sleeper (2+1),23:45:00,04h 40m,04:25:00,2.9,400.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),22:00:00,06h 15m,04:15:00,3.4,449.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Dasari Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:05:00,05h 22m,04:27:00,3.1,630.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Ravindra Tours and Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),23:00:00,05h 05m,04:05:00,4.4,2111.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,DSM TRAVELS,Non A/C Seater / Sleeper (2+1),21:15:00,06h 55m,04:10:00,3.3,495.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,VR Travels,Non A/C Seater / Sleeper (2+1),22:15:00,06h 10m,04:25:00,3.7,4000.0,40
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Chandu Travels,A/C Seater/Sleeper (2+1),22:45:00,05h 45m,04:30:00,2.8,475.0,24
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00:00,07h 00m,06:00:00,4.2,400.0,44
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Komali Travels,A/C Seater / Sleeper (2+1),22:25:00,05h 35m,04:00:00,4.5,549.0,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),23:20:00,06h 25m,05:45:00,3.3,3000.0,40
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sitara Travels,NON A/C Push Back (2+2),22:00:00,06h 00m,04:00:00,4.6,399.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sudha Sri Tours and Travels,A/C Sleeper (2+1),22:55:00,05h 05m,04:00:00,4.3,531.0,28
